,date,open,high,low,close,volume,change,bps,per,pbr,eps,div,dps,inst,ind,foreign,roe,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,close_ma60_ratio,close_ma120_ratio,volume_ma5_ratio,volume_ma10_ratio,volume_ma20_ratio,volume_ma60_ratio,volume_ma120_ratio,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
1303,20220422,47900,48850,47400,47700,198328,0.0,47050,16.42,1.01,2905,2.31,1100,3611159300,-1353645000,-2152851150,0.06151035264697057,1.0041928721174005,1.0241090146750524,0.9937106918238994,1.0041928721174005,0.6440914656127098,1.0244845360824741,1.0459379454007236,1.063723030607125,1.0583536720656757,0.9440248045650954,1.3716710722698746,1.6141786756650731,1.7915646651791763,1.412785961801277,1.8276558646484606,3278832650.0,-596075030.0,-677761620.0,78798760.0,211522441.66666666,368748124.1666667,462094650.0,948182780.0,943810545.0,-199406485.0,-171308122.5,-201975995.41666666,-3576979550.0,948182780.0,943810545.0,-199406485.0,-171308122.5,-201975995.41666666
1304,20220425,47100,48150,47050,47600,116360,-0.002096436058700246,47050,16.39,1.01,2905,2.31,1100,606305000,657750650,-1255456550,0.06162294023570816,0.9874213836477987,1.0115546218487395,0.9884453781512605,0.9894957983193278,0.586704852567464,1.0151418212838559,1.034895097293184,1.0587188612099645,1.0575427682737168,0.9438046297979215,0.7452906928333984,0.8917438589150246,1.056076615472303,0.823192580796465,1.0741136247165521,2011395650.0,-523255430.0,-612184575.0,-3539720.0,228903699.16666666,346981327.9166667,-3004854300.0,1072384610.0,998327450.0,-69320625.0,-166620709.16666666,-179202757.08333334,897394600.0,1072384610.0,998327450.0,-69320625.0,-166620709.16666666,-179202757.08333334
1305,20220426,47850,47900,46250,47550,112414,-0.0010504201680672232,47050,16.37,1.01,2905,2.31,1100,1557134100,971022500,-2528167000,0.061698227884132976,1.0052521008403361,1.0073606729758149,0.9726603575184016,1.0063091482649842,0.966088002750086,1.006562235393734,1.0251158779777945,1.0540315876974231,1.05715609078277,0.944584695608989,0.6865111257136017,0.8290515400811986,1.0185661299171522,0.7916630329899504,1.034114237147108,313271850.0,-505589060.0,-496429150.0,26487852.5,239574970.0,356586007.9166667,950829100.0,1498064560.0,1061945970.0,56347535.0,-141827869.16666666,-169383455.41666666,-1272710450.0,1498064560.0,1061945970.0,56347535.0,-141827869.16666666,-169383455.41666666
1306,20220427,46650,47800,46300,47150,92158,-0.008412197686645584,47050,16.23,1.0,2905,2.33,1100,1607983700,-43269200,-1573947750,0.061614294516327786,0.9810725552050473,1.0137857900318135,0.9819724284199364,0.9893955461293743,0.8198089205970787,0.9917963819941102,1.0090957731407169,1.0417011875172604,1.0489043787772052,0.9386353456427612,0.5570620143886632,0.6580979727486113,0.832211322690261,0.6484688187926814,0.8463082833899441,-1014291700.0,-880123740.0,-553053665.0,20394070.0,222113993.33333334,363483161.25,50849600.0,2106329350.0,1249837050.0,139434730.0,-91911243.33333333,-159698572.08333334,954219250.0,2106329350.0,1249837050.0,139434730.0,-91911243.33333333,-159698572.08333334
1307,20220428,47250,48850,47250,48800,122343,0.03499469777306463,47050,16.8,1.04,2905,2.25,1100,1028199850,-1163937200,146162500,0.06190475963410877,1.002120890774125,1.0010245901639345,0.9682377049180327,0.9682377049180327,1.3275353197769049,1.0217755443886096,1.0385188337944244,1.0738255033557047,1.084585038801326,0.973177784425167,0.953416676667659,0.9527588365942627,1.0923160299741168,0.8605342463810302,1.1176447391640039,-1120668000.0,-186415650.0,-250235485.0,-13098942.5,175482356.66666666,351869470.4166667,-579783850.0,1682156390.0,1022120090.0,254014170.0,-38603255.833333336,-161016250.83333334,1720110250.0,1682156390.0,1022120090.0,254014170.0,-38603255.833333336,-161016250.83333334
1308,20220429,48900,48900,47550,47850,171033,-0.01946721311475408,47050,16.47,1.02,2905,2.3,1100,2824041500,1087668850,-3977094700,0.0619307820841842,1.0020491803278688,1.0219435736677116,0.9937304075235109,1.0219435736677116,1.3979794512150265,1.0012554927809165,1.0143084260731319,1.0488245931283906,1.063845555267351,0.9560837530699746,1.3920785664520077,1.2789895090749603,1.4565892410334849,1.1895810028342733,1.5510619210004324,2251606050.0,301847120.0,-147113955.0,-26674085.0,201501325.83333334,360693031.6666667,1795841650.0,1524732830.0,1236457805.0,459726610.0,9129999.166666666,-139357269.16666666,-4123257200.0,1524732830.0,1236457805.0,459726610.0,9129999.166666666,-139357269.16666666
1309,20220502,47300,49950,47200,49950,234027,0.043887147335423204,50525,17.28,0.99,2890,2.0,1000,5084051950,-4953678150,-181206050,0.05729166721856152,0.9885057471264368,1.0,0.944944944944945,0.9469469469469469,1.3683148866008314,1.0350186489846664,1.049921177088807,1.087228600968602,1.1102055936284498,0.9995497523638001,1.598599678950784,1.547173428709317,1.9632931701639036,1.5970180607135778,2.102555905400392,-6041347000.0,-820438640.0,-671847035.0,-472324632.5,113017915.0,317808123.75,2260010450.0,2420282220.0,1746333415.0,999922905.0,95892445.0,-96812227.91666667,3795888650.0,2420282220.0,1746333415.0,999922905.0,95892445.0,-96812227.91666667
1310,20220503,50100,50900,49050,50000,190034,0.0010010010010010895,50525,17.3,0.99,2890,2.0,1000,4105461950,-1840169200,-2345754350,0.05722543407726839,1.003003003003003,1.018,0.981,1.002,0.8120174167937888,1.0256410256410255,1.0417751849150954,1.0811979673478214,1.1111522648986998,1.002221591193813,1.1736362008164576,1.1670491651257209,1.5325149554763091,1.277372757505603,1.6923554397043719,3113508950.0,-1382676980.0,-944133020.0,-552891847.5,73062761.66666667,306664616.25,-978590000.0,2929947790.0,2214006175.0,1286577482.5,179857586.66666666,-73107402.5,-2164548300.0,2929947790.0,2214006175.0,1286577482.5,179857586.66666666,-73107402.5
1311,20220504,50000,51800,50000,50600,160406,0.01200000000000001,50525,17.51,1.0,2890,1.98,1000,2652188500,-1542791400,-1112296800,0.05711022272986864,1.0,1.023715415019763,0.9881422924901185,0.9881422924901185,0.8440910573897302,1.023462783171521,1.0435141266240462,1.0860699720970166,1.1238617013400458,1.0161662817551964,0.9136371765794111,0.9407855147910115,1.2402356359565192,1.0658778461523128,1.4220958446994667,297377800.0,-1682581420.0,-1281352580.0,-630841460.0,28555115.833333332,302052719.5833333,-1453273450.0,3138788750.0,2622559050.0,1414353072.5,239838745.83333334,-68510200.0,1233457550.0,3138788750.0,2622559050.0,1414353072.5,239838745.83333334,-68510200.0
1312,20220506,50100,50800,49500,50200,102585,-0.007905138339920903,50525,17.37,0.99,2890,1.99,1000,-290954100,107760550,134080350,0.05699481920188504,0.9901185770750988,1.0119521912350598,0.9860557768924303,0.99800796812749,0.6395334339114497,1.009654062751408,1.0299548625359047,1.0692795143511369,1.1144617320037742,1.0098741010209384,0.5977554671157286,0.6840422807944053,0.7851629948933981,0.6772985963475987,0.9080103132363403,1650551950.0,-1428241870.0,-807328760.0,-671602347.5,23987286.666666668,296233153.3333333,-2943142600.0,2874957960.0,2278557175.0,1389596810.0,236213535.0,-83636540.0,1246377150.0,2874957960.0,2278557175.0,1389596810.0,236213535.0,-83636540.0
1313,20220509,51400,51600,49100,49650,175283,-0.010956175298804771,50525,17.18,0.98,2890,2.01,1000,2551906950,-385086200,-2187838700,0.057043074451308864,1.0239043824701195,1.039274924471299,0.9889224572004028,1.0352467270896273,1.7086611102987765,0.9914137380191693,1.0146112189639318,1.0503490585995345,1.099931692728045,1.0004281792307885,1.0163277612528774,1.1870370834385835,1.2958464942030565,1.2630576959175308,1.5384275564100929,-492846750.0,-1722792880.0,-710472880.0,-694117250.0,-111206190.83333333,284805767.5,2842861050.0,2820531050.0,2172631940.0,1558221242.5,389188775.8333333,-61443972.083333336,-2321919050.0,2820531050.0,2172631940.0,1558221242.5,389188775.8333333,-61443972.083333336
1314,20220510,49300,50900,47750,50600,174648,0.019133937562940684,50525,17.51,1.0,2890,1.98,1000,1771119300,-1140399350,-644107400,0.05711022272986864,0.9929506545820745,1.0059288537549407,0.9436758893280632,0.974308300395257,0.9963772870158544,1.0077673770165305,1.0277241799532852,1.0626903286779377,1.1181496758986447,1.021216478720452,1.087531570845725,1.1378231334177236,1.230006444138475,1.2770612362689056,1.5182429212145474,-755313150.0,-960137120.0,-890287880.0,-751236227.5,-141864165.0,279129092.9166667,-780787650.0,2157944520.0,2289113370.0,1643720410.0,474278810.0,-54775652.083333336,1543731300.0,2157944520.0,2289113370.0,1643720410.0,474278810.0,-54775652.083333336
1315,20220511,50100,50500,49700,49700,72129,-0.017786561264822143,50525,17.2,0.98,2890,2.01,1000,1319667150,-222213500,-1125937550,0.05697674529497014,0.9901185770750988,1.0160965794768613,1.0,1.0080482897384306,0.4129964270990793,0.9910269192422732,1.0050556117290192,1.0371993530547294,1.095276573863219,1.0047762250132672,0.5264498555581992,0.4825824977954646,0.5060652547673615,0.5456919646065725,0.6253897179348934,918185850.0,-636545980.0,-1009611480.0,-753020315.0,-189878668.33333334,273682882.9166667,-451452150.0,1600785560.0,2265366675.0,1663656322.5,538385360.8333334,-44022720.833333336,-481830150.0,1600785560.0,2265366675.0,1663656322.5,538385360.8333334,-44022720.833333336
1316,20220512,49250,50200,48600,48850,80245,-0.017102615694164935,50525,16.9,0.97,2890,2.05,1000,762949550,-427776550,-345006400,0.057396451397055,0.9909456740442656,1.0276356192425793,0.9948822927328557,1.008188331627431,1.112520622773087,0.9809236947791165,0.9844820636839984,1.014064040687114,1.0737640356822304,0.9892168278236217,0.6633024186215676,0.5411965606754554,0.5566573780601588,0.6122644399453239,0.695263788903895,-205563050.0,-413543010.0,-1048062215.0,-800557940.0,-198039416.66666666,260576531.66666666,-556717600.0,1222937770.0,2180863260.0,1715350155.0,559044530.8333334,-25460357.083333332,780931150.0,1222937770.0,2180863260.0,1715350155.0,559044530.8333334,-25460357.083333332
1317,20220513,49450,50700,49250,49500,78286,0.013306038894575156,50525,17.13,0.98,2890,2.02,1000,136437300,-59758650,-150742800,0.05720957496050708,1.0122824974411464,1.0242424242424242,0.9949494949494949,0.998989898989899,0.9755872640039878,0.9967780910189287,0.9961762930167035,1.0239966901117088,1.0849116911106647,1.0036496350364963,0.6741923316069316,0.5441530963191156,0.5750471578922626,0.5993426722295477,0.678899203234786,368017900.0,-447046850.0,-937644360.0,-593939922.5,-202581890.83333334,249591320.41666666,-626512250.0,1308416050.0,2091687005.0,1556903547.5,555202125.8333334,-8070352.916666667,194263600.0,1308416050.0,2091687005.0,1556903547.5,555202125.8333334,-8070352.916666667
1318,20220516,49750,49900,48400,48850,68519,-0.013131313131313105,50525,16.9,0.97,2890,2.05,1000,-608894650,273648750,319690900,0.057396451397055,1.005050505050505,1.021494370522006,0.9907881269191402,1.0184237461617196,0.875239506425159,0.9868686868686869,0.9811207069692709,1.0075800546588976,1.0679930039352865,0.9920040614291153,0.7230381552760818,0.512804585072768,0.5125956969611505,0.5320578873763309,0.5981817697691179,333407400.0,-315299860.0,-1019046370.0,-583080162.5,-206356715.0,242515466.66666666,-745331950.0,676255730.0,1748393390.0,1492425597.5,533870115.0,-212453.33333333334,470433700.0,676255730.0,1748393390.0,1492425597.5,533870115.0,-212453.33333333334
1319,20220517,49250,50300,48850,49850,85466,0.020470829068577334,50525,17.25,0.99,2890,2.01,1000,864756150,-566680500,-281826950,0.05739130490068076,1.008188331627431,1.0090270812437312,0.9799398194583752,0.9879638916750251,1.2473328565799267,1.0101317122593718,1.0014061872237847,1.024087103898105,1.0866879813980526,1.0135375544297793,1.1109724551209557,0.7196524758736309,0.6330320112020876,0.669603386172086,0.7445757747158651,-840329250.0,-200556090.0,-580346605.0,-626096820.0,-223553440.83333334,229189745.83333334,1473650800.0,494983100.0,1326463810.0,1536398612.5,557654280.0,11298631.25,-601517850.0,494983100.0,1326463810.0,1536398612.5,557654280.0,11298631.25
1320,20220518,49950,49950,48050,48100,83623,-0.035105315947843496,50525,16.64,0.95,2890,2.08,1000,-1079303950,1027091300,-15929450,0.05709134543744417,1.0020060180541626,1.0384615384615385,0.998960498960499,1.0384615384615385,0.9784358692345494,0.9810320212115031,0.9699536196813874,0.9858072449659271,1.046163884508727,0.9796334012219959,1.0554754770421493,0.7734348264412361,0.617253468235506,0.6605993210969989,0.7279242708523374,1593771800.0,49304870.0,-293620555.0,-618876787.5,-221989995.83333334,236596543.33333334,-1944060100.0,15188880.0,807987220.0,1510996697.5,549126624.1666666,4313487.5,265897500.0,15188880.0,807987220.0,1510996697.5,549126624.1666666,4313487.5
1321,20220519,46900,48350,46800,48200,46547,0.0020790020790020236,50525,16.68,0.95,2890,2.07,1000,-84466650,-280346600,379403250,0.05695443573615534,0.975051975051975,1.0031120331950207,0.970954356846473,0.9730290456431535,0.5566291570500939,0.9856850715746421,0.9766970618034447,0.9852820932134096,1.045779995660664,0.9831718510963794,0.6421320987415883,0.4811899959786257,0.3483596665560276,0.371826935558492,0.4065993004818359,-1307437900.0,78790860.0,-167376075.0,-724364327.5,-242318255.83333334,217970890.0,994837300.0,-154294360.0,534321705.0,1578440377.5,558154386.6666666,22455027.083333332,395332700.0,-154294360.0,534321705.0,1578440377.5,558154386.6666666,22455027.083333332
1322,20220520,48400,49850,48300,49550,104462,0.028008298755186622,50525,17.15,0.98,2890,2.02,1000,632656800,-1254963300,622600200,0.057142858255013786,1.004149377593361,1.0060544904137234,0.9747729566094854,0.9767911200807265,2.2442262659247643,1.0130852586383152,1.005376889520138,1.0109665901555727,1.071467185641691,1.0121109475135535,1.3440225208881753,1.07780785961321,0.8462243853123015,0.8506350801129653,0.9093457293081235,-974616700.0,-160250070.0,-303648460.0,-555488610.0,-313180344.1666667,208239560.83333334,717123450.0,-55050460.0,626682795.0,1452619985.0,596099262.5,32733361.25,243196950.0,-55050460.0,626682795.0,1452619985.0,596099262.5,32733361.25
1323,20220523,49550,49900,48400,49000,44388,-0.011099899091826404,50525,16.96,0.97,2890,2.04,1000,158212550,382838650,-629971200,0.057193397913339,1.0,1.0183673469387755,0.9877551020408163,1.0112244897959184,0.42492006662709886,1.0012259910093992,0.995530272247054,0.998420864958484,1.0569836419198273,1.002190160469734,0.6089122764660372,0.5294919677972308,0.3834889302431666,0.3701050484775524,0.3862049004002811,1637801950.0,-138412090.0,-226855975.0,-468664427.5,-257393722.5,205484501.25,-474444250.0,98370980.0,387313355.0,1279972647.5,590948099.1666666,35272075.0,-1252571400.0,98370980.0,387313355.0,1279972647.5,590948099.1666666,35272075.0
1324,20220524,48850,49400,48300,48800,28588,-0.004081632653061273,50525,16.89,0.97,2890,2.05,1000,-212717800,-24439750,239597750,0.05743043390232264,0.996938775510204,1.0122950819672132,0.9897540983606558,1.0010245901639345,0.6440479408849239,1.0014364867638006,0.9951060358890701,0.9931315186975325,1.0497821917071508,0.999189523525146,0.4646823229564901,0.4129704024395705,0.25671879826722893,0.2419930994552023,0.24932946410038298,-407278400.0,-29963940.0,-115260015.0,-502773947.5,-265985023.33333334,196428775.83333334,-370930350.0,-117123810.0,188929645.0,1239021507.5,590002440.8333334,34837980.833333336,869568950.0,-117123810.0,188929645.0,1239021507.5,590002440.8333334,34837980.833333336
1325,20220525,48800,49400,48050,49200,67359,0.008196721311475308,50525,17.02,0.97,2890,2.03,1000,-39277250,-446954750,456349200,0.05699177606405579,1.0,1.0040650406504066,0.9766260162601627,0.991869918699187,2.356198404925143,1.0051072522982636,1.0042865890998163,0.9995936611133686,1.0559072861895054,1.0081708972618528,1.1560045856444614,0.9797915002989165,0.6173695505627761,0.5801304107050118,0.5881092942612801,-422515000.0,-324773150.0,-137734140.0,-573672810.0,-267589834.16666666,188311492.91666666,173440550.0,90881530.0,53035205.0,1159200940.0,578642875.0,37180850.416666664,216751450.0,90881530.0,53035205.0,1159200940.0,578642875.0,37180850.416666664
1326,20220526,48700,49000,47850,48450,100722,-0.015243902439024404,50525,16.76,0.96,2890,2.06,1000,119968400,1038017200,-1162790600,0.05727923499655894,0.9898373983739838,1.0113519091847265,0.9876160990712074,1.0051599587203301,1.4953012960406182,0.9887755102040816,0.9897854954034729,0.9830577254742823,1.0377695273454235,0.9934895165837905,1.457546473565853,1.4227074975987344,0.9195446372449266,0.8773946866351103,0.8789111967837305,1484971950.0,-61100390.0,8845235.0,-519608490.0,-284202150.0,197499532.08333334,159245650.0,131768540.0,-11262910.0,1084800175.0,577463225.8333334,37091830.416666664,-1619139800.0,131768540.0,-11262910.0,1084800175.0,577463225.8333334,37091830.416666664
1327,20220527,49150,49200,48500,48700,47327,0.005159958720330149,50525,16.85,0.96,2890,2.05,1000,574407000,-386629650,-187777350,0.056973292495093635,1.0144478844169247,1.0102669404517455,0.9958932238193019,1.0092402464065708,0.4698774845614662,0.9973377022322343,0.9965213832617148,0.9882305194805194,1.0409875487628921,0.9993330939311548,0.8205552319130048,0.6990683913317705,0.4473934348201545,0.4215504026493535,0.41399758610024123,-1424646850.0,112566340.0,-23841865.0,-480743112.5,-322607196.6666667,182911708.33333334,454438600.0,120118580.0,32534060.0,1062110532.5,578855641.6666666,55588173.75,975013250.0,120118580.0,32534060.0,1062110532.5,578855641.6666666,55588173.75
1328,20220530,49300,49750,49000,49050,39395,0.007186858316221789,50525,16.97,0.97,2890,2.04,1000,243584100,-163703550,-75725150,0.05715969526283026,1.0123203285420945,1.0142711518858307,0.9989806320081549,1.0050968399592253,0.8324001098738564,1.0042997542997543,1.0032726528942524,0.9941224158897446,1.0466791144305148,1.0073678535671193,0.6950644163011529,0.6080629502204894,0.39711920985424176,0.35692341888452106,0.34542157850953736,222926100.0,3257900.0,-67577095.0,-543311732.5,-308202473.3333333,177853338.75,-330822900.0,137192890.0,117781935.0,933087662.5,561134672.5,57247247.916666664,112052200.0,137192890.0,117781935.0,933087662.5,561134672.5,57247247.916666664
1329,20220531,49050,51600,49050,51200,343589,0.04383282364933749,50525,17.72,1.01,2890,1.95,1000,4496030200,-3353136600,-1299244650,0.05699774212546597,1.0,1.0078125,0.9580078125,0.9580078125,8.721639802005331,1.038118410381184,1.044365119836818,1.036384798340165,1.0900381442384457,1.0520638019161124,2.8709357745424406,3.792373068432671,3.2822777597068398,3.028274643454635,2.9473845842390514,-3189433050.0,-662481470.0,-346222705.0,-463284655.0,-347406700.8333333,148515867.08333334,4252446100.0,1078942490.0,480909340.0,903686575.0,604277394.1666666,95585651.25,-1223519500.0,1078942490.0,480909340.0,903686575.0,604277394.1666666,95585651.25
