Date,open,high,low,close,volume,change,bps,per,pbr,eps,div,dps,inst,ind,foreign,open_lastclose_ratio,high_close_ratio,low_close_ratio,diffratio,volume_lastvolume_ratio,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,close_ma60_ratio,close_ma120_ratio,volume_ma5_ratio,volume_ma10_ratio,volume_ma20_ratio,volume_ma60_ratio,volume_ma120_ratio,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120
2021-01-25,8780,9330,8720,9170,18946774,0.06257242178447275,2402,35.54,3.82,258,0.55,50,1411991490,-4569300540,2420304970,1.0173812282734647,1.0174482006543075,0.95092693565976,0.9574700109051254,3.8541076628434325,1.0554788213627992,1.079585589828114,1.1079562617048269,1.2348505251817936,1.3939436164754915,2.6726250445007884,3.6054368512581516,2.503275621530441,4.392591566893296,2.6723485910797127,-6969799380.0,-817520452.0,37007875.0,-126510436.0,-23623768.0,106244895.08333333,2099870690.0,255113832.0,110662241.0,26939638.0,50814829.166666664,-52947888.0,2099870690.0,255113832.0,110662241.0,26939638.0,50814829.166666664,-52947888.0
2021-01-26,9050,9120,8780,8820,3879512,-0.03816793893129766,2402,34.19,3.67,258,0.57,50,-1674061750,3813079800,-1989079790,0.9869138495092693,1.034013605442177,0.9954648526077098,1.026077097505669,0.20475844594969042,1.005242762708001,1.0306146295863519,1.0553395154053247,1.1825434068512435,1.3332493544120425,0.5355747692783611,0.7235841137491972,0.5079939464907584,0.892004218024547,0.545003091268014,8382380340.0,-94329134.0,411928499.0,57629202.5,53136382.166666664,135905545.625,-3086053240.0,-136547362.0,-47285186.0,-76036309.5,11754468.666666666,-66902443.416666664,-3086053240.0,-136547362.0,-47285186.0,-76036309.5,11754468.666666666,-66902443.416666664
2021-01-27,8820,8910,8550,8550,2796866,-0.030612244897959218,2402,33.14,3.56,258,0.58,50,-478104400,1667774890,-1322169660,1.0,1.0421052631578946,1.0,1.0315789473684212,0.7209324265526179,0.9733606557377049,0.9963873674396924,1.0150175105360004,1.1415220293724966,1.2856256774282475,0.37924993163139903,0.5461391133150213,0.3631410036308959,0.6409337869583662,0.39180591430435496,-2145304910.0,286054732.0,387219287.0,280595363.5,72486835.16666667,146539644.125,1195957350.0,-316660364.0,-89732181.0,-183246747.0,6793126.5,-70197722.54166667,1195957350.0,-316660364.0,-89732181.0,-183246747.0,6793126.5,-70197722.54166667
2021-01-28,8260,8620,8240,8280,2605905,-0.03157894736842104,2402,32.09,3.45,258,0.6,50,-555664810,647305870,-76622010,0.9660818713450292,1.041062801932367,0.9951690821256038,0.9975845410628019,0.9317232216345009,0.952819332566168,0.9680813749561558,0.9804618117229129,1.1014788373278939,1.238825509631569,0.393106186709256,0.5296899176495252,0.3606820053319076,0.5939802804578083,0.36417086711322155,-1020469020.0,791871772.0,439367856.0,427706818.0,94058987.16666667,152469858.08333334,-77560410.0,-396743734.0,-148729531.0,-244918990.5,-5700407.0,-75717519.66666667,-77560410.0,-396743734.0,-148729531.0,-244918990.5,-5700407.0,-75717519.66666667
2021-01-29,8100,8190,7600,7740,5186795,-0.06521739130434778,2402,30.0,3.22,258,0.65,50,-818409240,642477710,244158620,0.9782608695652174,1.058139534883721,0.9819121447028424,1.0465116279069768,1.9904006477596075,0.9093045112781954,0.9106953759265796,0.9165729172834389,1.0271836499966822,1.1532301121195943,0.7760979729022022,0.9987261357935739,0.7312281129538465,1.1650652332785492,0.7208420646410895,-4828160.0,440267546.0,294786489.0,360874225.0,107732820.83333333,162405865.54166666,-262744430.0,-422849742.0,-187525573.0,-239458333.5,-22873327.833333332,-83448018.54166667,-262744430.0,-422849742.0,-187525573.0,-239458333.5,-22873327.833333332,-83448018.54166667
2021-02-01,7640,8000,7540,7940,2213895,0.025839793281653645,2402,30.78,3.31,258,0.63,50,280931070,-972113350,655583850,0.9870801033591732,1.0075566750629723,0.9496221662468514,0.9622166246851386,0.4268329478994254,0.96056133559158,0.9366521174943966,0.9438335809806835,1.0508437189809199,1.1778667853434208,0.6635193259618654,0.42469567883687864,0.46281611942075124,0.4961129736730117,0.30702883919704405,-1614591060.0,1159704984.0,171092266.0,249824119.0,100100568.33333333,153778297.375,1099340310.0,-649061826.0,-196973997.0,-192094539.0,-24268658.833333332,-81984424.875,1099340310.0,-649061826.0,-196973997.0,-192094539.0,-24268658.833333332,-81984424.875
2021-02-02,8080,8170,7950,8010,1632743,0.00881612090680095,2402,31.05,3.33,258,0.62,50,-75140710,826839240,-741632530,1.0176322418136021,1.0199750312109863,0.9925093632958801,1.0087390761548065,0.7374979391524892,0.9884007897334649,0.9491645929612513,0.9558472553699284,1.057611900884644,1.1831027522032396,0.5655028842762266,0.3223298502213479,0.3708038209660862,0.368638368657763,0.22624923517286175,1798952590.0,562456872.0,234063869.0,249512653.5,119391264.0,166244171.54166666,-356071780.0,-329277618.0,-232912490.0,-146866312.5,-27444067.666666668,-82865620.08333333,-356071780.0,-329277618.0,-232912490.0,-146866312.5,-27444067.666666668,-82865620.08333333
2021-02-03,8190,8190,7950,8030,1323110,0.0024968789013732895,2402,31.12,3.34,258,0.62,50,-805590,-49344040,62549540,1.0224719101123596,1.0199252801992529,0.9900373599003736,1.0199252801992529,0.8103602342805941,1.00375,0.9568636796949476,0.9604688714789785,1.0573905409854054,1.1808172343436942,0.5103627030943537,0.2654922837059882,0.3108270830980447,0.29966525553479745,0.18318479907262755,-876183280.0,219033086.0,252543909.0,129865875.5,89135412.5,159244059.875,74335120.0,-233817856.0,-275239110.0,-105905397.0,-21760932.333333332,-80226336.54166667,74335120.0,-233817856.0,-275239110.0,-105905397.0,-21760932.333333332,-80226336.54166667
2021-02-04,8030,8110,7920,8000,1221914,-0.0037359900373599153,2402,31.01,3.33,258,0.63,50,-285237570,825035860,-543765040,1.0,1.01375,0.99,1.00375,0.9235165632487095,1.0070493454179255,0.9618852951785499,0.9594051687953469,1.05154774683988,1.1712959291365963,0.5276670285168396,0.27321514508175104,0.30007737359397746,0.28271402399700696,0.16904881636886232,874379900.0,254579084.0,523225428.0,152983653.0,92668097.5,167136221.16666666,-284431980.0,-179732408.0,-288238071.0,-122415385.5,-29991667.833333332,-83049523.5,-284431980.0,-179732408.0,-288238071.0,-122415385.5,-29991667.833333332,-83049523.5
2021-02-05,8020,8100,7920,7940,1033896,-0.007499999999999951,2402,30.78,3.31,258,0.63,50,-6884520,575344580,-568411960,1.0025,1.0201511335012594,0.9974811083123426,1.0100755667506298,0.8461282872608056,0.9944889779559118,0.9626576139670223,0.9542122341064776,1.0417896739486978,1.1576523762370223,0.6961739440995545,0.2531489485793953,0.26236504081296985,0.23989020461981966,0.14300125957155796,-249691280.0,241152458.0,340710002.0,256281179.5,111720961.33333333,170797680.66666666,278353050.0,-17427464.0,-220138603.0,-121843459.0,-29946373.5,-83509331.16666667,278353050.0,-17427464.0,-220138603.0,-121843459.0,-29946373.5,-83509331.16666667
2021-02-08,7940,7980,7790,7820,1002328,-0.015113350125944613,2402,30.31,3.26,258,0.64,50,-149461860,-325621060,474488120,1.0,1.020460358056266,0.9961636828644501,1.0153452685421995,0.9694669483197537,0.9824120603015075,0.9638851226426722,0.9417715421207924,1.024185802846416,1.1355756838685085,0.8065090535213199,0.43775585269732703,0.2657020121321934,0.23350496829308698,0.1385908190060308,-900965640.0,370450916.0,765077950.0,401042912.5,103721913.5,165458212.0,-142577340.0,-103506050.0,-376283938.0,-132810848.5,-35719253.0,-83770972.04166667,-142577340.0,-103506050.0,-376283938.0,-132810848.5,-35719253.0,-83770972.04166667
2021-02-09,7870,7920,7770,7770,873928,-0.006393861892583175,2402,30.12,3.23,258,0.64,50,-211145260,546067540,-335350180,1.0063938618925832,1.0193050193050193,1.0,1.0128700128700128,0.8718982209416478,0.9820525783619818,0.9702797202797203,0.9380659181455995,1.0158854677387723,1.1238474055324534,0.8010080701337592,0.43935011044985317,0.23778219201492634,0.20434722894916268,0.12086685018750393,871688600.0,314296576.0,438376724.0,425152611.5,101133009.5,158561670.45833334,-61683400.0,-130706960.0,-229992289.0,-138638737.5,-29525886.833333332,-71369394.41666667,-61683400.0,-130706960.0,-229992289.0,-138638737.5,-29525886.833333332,-71369394.41666667
2021-02-10,7800,7840,7650,7800,859048,0.0038610038610038533,2402,30.23,3.25,258,0.64,50,-519612500,526680540,-7301640,1.0038610038610039,1.005128205128205,0.9807692307692307,1.0,0.9829734257284353,0.9916094584286804,0.9832345896886424,0.9446530216785758,1.0179223942926745,1.1236696939320636,0.8605774181876029,0.4784833226966326,0.24840481117330074,0.20150019419405057,0.11875896817430118,-19387000.0,429501492.0,324267289.0,355743288.0,132765963.83333333,161781312.95833334,-308467240.0,-234468342.0,-234143099.0,-161937640.0,-40503913.833333336,-76230139.16666667,-308467240.0,-234468342.0,-234143099.0,-161937640.0,-40503913.833333336,-76230139.16666667
2021-02-15,7830,7860,7500,7850,965935,0.0064102564102563875,2402,30.43,3.27,258,0.64,50,423235410,-701687990,266973210,1.0038461538461538,1.0012738853503185,0.9554140127388535,0.9974522292993631,1.1244249448226409,1.001786625829505,0.9949302915082383,0.9548135984917594,1.0224460556592714,1.1259592168487487,1.019965639839202,0.5921044243352415,0.2948951886932629,0.22781631637171013,0.13354317197775153,-1228368530.0,124156722.0,189367903.0,314367879.5,106070668.0,148936402.79166666,942847910.0,-92773746.0,-136253077.0,-142491304.0,-41115819.166666664,-73959032.83333333,942847910.0,-92773746.0,-136253077.0,-142491304.0,-41115819.166666664,-73959032.83333333
2021-02-16,7920,8080,7880,7990,1514158,0.017834394904458595,2402,30.97,3.33,258,0.63,50,-98882020,375540640,-316097370,1.0089171974522293,1.0112640801001251,0.986232790988736,0.9912390488110138,1.567556823181684,1.0183533010451185,1.0094756790903348,0.9735591568173511,1.0382016632016633,1.140980329156403,1.4516229541106842,1.197819310329006,0.46896060277882506,0.3568620024178531,0.20905740825226685,1077228630.0,84195934.0,162674196.0,228730342.5,118571077.83333333,152894050.375,-522117430.0,-111173246.0,-64300355.0,-125912964.0,-41489747.5,-75341344.0,-522117430.0,-111173246.0,-64300355.0,-125912964.0,-41489747.5,-75341344.0
2021-02-17,8000,8160,7910,8030,1516635,0.005006257822277815,2402,31.12,3.34,258,0.62,50,-207950160,182478410,25059270,1.0012515644555695,1.016189290161893,0.9850560398505604,0.9962640099626401,1.001635892687553,1.018002028397566,1.013377082281676,0.9792085848423877,1.0408970121200336,1.141307244505771,1.3234845988553683,1.269820604092787,0.47341090161235516,0.35675726701400834,0.2092215721748518,-193062230.0,185815828.0,278133372.0,224612819.0,140783841.66666666,149180683.25,-109068140.0,-122870906.0,-113188478.0,-155081237.5,-50651403.333333336,-75216275.95833333,-109068140.0,-122870906.0,-113188478.0,-155081237.5,-50651403.333333336,-75216275.95833333
2021-02-18,8010,8130,7910,7910,1105763,-0.01494396014943955,2402,30.66,3.29,258,0.63,50,-93163980,1097020190,-987268410,0.9975093399750934,1.0278128950695322,1.0,1.0126422250316056,0.7290897282470733,0.9992420414350682,0.9994945665908517,0.9674065920626185,1.0228889176257598,1.1192670286714894,0.9274140452658282,0.9685474324269284,0.35628898652239777,0.26044920362404417,0.15244740382837219,914541780.0,296006358.0,305151467.0,269607668.0,158310877.83333334,158716280.625,114786180.0,-99274650.0,-114990805.0,-173951647.5,-55745670.5,-76517384.45833333,114786180.0,-99274650.0,-114990805.0,-173951647.5,-55745670.5,-76517384.45833333
2021-02-19,7950,7990,7710,7860,1106566,-0.006321112515802807,2402,30.47,3.27,258,0.64,50,-264804600,568820770,25266520,1.0050568900126422,1.0165394402035624,0.9809160305343512,1.0114503816793894,1.000726195396301,0.991422805247225,0.995314676459415,0.9650684511019707,1.0142153594700962,1.1074842073127773,0.891090225134026,0.9879902726485157,0.36259292445962177,0.2605477243573258,0.15244495517231862,-528199420.0,304434404.0,366967948.0,309755928.5,189643948.0,162922881.16666666,-171640620.0,-48313070.0,-141390706.0,-208314908.0,-66760772.5,-80298388.70833333,-171640620.0,-48313070.0,-141390706.0,-208314908.0,-66760772.5,-80298388.70833333
2021-02-22,7800,8590,7770,8010,20114487,0.01908396946564883,2402,31.05,3.33,258,0.62,50,-234395750,380371130,-128353540,0.9923664122137404,1.0724094881398252,0.9700374531835206,0.9737827715355806,18.17739475096831,1.006281407035176,1.0141808052671561,0.9879740980573543,1.030998605599056,1.1238621947583498,3.9661639628562773,6.6841651263174935,5.377036724894523,4.405747117150935,2.7100093991379137,-188449640.0,520846228.0,322501475.0,422863451.5,192663609.33333334,172620253.83333334,30408850.0,-179839302.0,-136306524.0,-212272297.5,-65778394.166666664,-85928217.25,30408850.0,-179839302.0,-136306524.0,-212272297.5,-65778394.166666664,-85928217.25
2021-02-23,7910,8150,7810,7920,2437269,-0.011235955056179803,2402,30.7,3.3,258,0.63,50,-651272100,1126965860,-476543680,0.9875156054931336,1.029040404040404,0.9861111111111112,0.9987373737373737,0.12116983147519497,0.996727913415555,1.0030395136778116,0.981169474727453,1.0174717368961974,1.1066475704754253,0.4636990539071989,0.7738315805722972,0.6738601943082737,0.5359040745964155,0.3276193361071457,746594730.0,671131272.0,377663603.0,359186802.5,245582146.66666666,177861842.29166666,-416876350.0,-290317318.0,-200745282.0,-210441942.5,-79516562.66666667,-89724240.41666667,-416876350.0,-290317318.0,-200745282.0,-210441942.5,-79516562.66666667,-89724240.41666667
2021-02-24,8010,8020,7500,7540,2201923,-0.04797979797979801,2402,29.22,3.14,258,0.66,50,-192893310,73642830,136450910,1.0113636363636365,1.063660477453581,0.9946949602122016,1.0623342175066313,0.9034386438263483,0.9607543323139653,0.958312150482969,0.9436205494024154,0.9672040022234575,1.049591091004002,0.408277524800853,0.6734592597341205,0.7921629820446132,0.48458716124239937,0.2954019279918244,-1053323030.0,649364156.0,417589992.0,591333971.0,203555947.5,178343269.45833334,458378790.0,-287305948.0,-205088427.0,-290686182.5,-77433291.0,-90326751.91666667,458378790.0,-287305948.0,-205088427.0,-290686182.5,-77433291.0,-90326751.91666667
2021-02-25,7650,7910,7650,7760,1299362,0.02917771883289122,2402,30.08,3.23,258,0.64,50,89101560,-656734170,586342470,1.0145888594164456,1.0193298969072164,0.9858247422680413,0.9858247422680413,0.5901032869905078,0.9925812228191353,0.9863988814033303,0.9776377952755906,0.9934283519672271,1.0759658214465224,0.23920854230328148,0.39230587009278,0.49020942710785,0.28553084304901155,0.17414337444691153,-730377000.0,298613284.0,297309821.0,367843272.5,194446093.0,175039961.70833334,281994870.0,-250852840.0,-175063745.0,-202528017.0,-82165024.16666667,-91378367.91666667,281994870.0,-250852840.0,-175063745.0,-202528017.0,-82165024.16666667,-91378367.91666667
2021-02-26,7560,7570,7450,7490,1242830,-0.03479381443298968,2402,29.03,3.12,258,0.67,50,-478012480,713860020,-261368510,0.9742268041237113,1.0106809078771695,0.9946595460614153,1.0093457943925233,0.956492494008598,0.9672004132231405,0.9558448187850944,0.9499651214408016,0.9576780462856412,1.0347685931383837,0.22765897450204098,0.3709394629948168,0.4830417682291105,0.27288293787883583,0.16639948361529489,1370594190.0,327621134.0,316027769.0,320147529.0,224977598.66666666,180799696.83333334,-567114040.0,-293494416.0,-170903743.0,-202523421.0,-95334630.5,-95150129.95833333,-567114040.0,-293494416.0,-170903743.0,-202523421.0,-95334630.5,-95150129.95833333
2021-03-02,7710,7770,7500,7570,958532,0.010680907877169465,2402,29.34,3.15,258,0.66,50,170363540,-373957850,207127910,1.0293724966622162,1.0264200792602378,0.9907529722589168,1.0184940554821664,0.7712494870577633,0.9887669801462905,0.9695184426229508,0.9644540705822398,0.9668355400400187,1.0419342998715362,0.5887849456923143,0.28615009616382103,0.38486669552100183,0.214547213651107,0.12824046335124137,-1087817870.0,176755338.0,348800783.0,269084343.0,176988203.5,178117373.95833334,648376020.0,-212542558.0,-196190930.0,-166222003.5,-94462689.5,-93387741.125,648376020.0,-212542558.0,-196190930.0,-166222003.5,-94462689.5,-93387741.125
2021-03-03,7590,7640,7480,7550,1158309,-0.0026420079260237594,2402,29.26,3.14,258,0.66,50,266206510,-830958170,551667360,1.0026420079260239,1.0119205298013245,0.990728476821192,1.005298013245033,1.2084197502013496,0.9957794777103667,0.9724368882019577,0.963071624465846,0.9631740091852355,1.0354049050307421,0.8441309053723709,0.3495022400194848,0.5060036851093158,0.2606597047160081,0.1548201589798742,-457000320.0,-214829468.0,228150902.0,195412549.0,137393780.66666666,170668097.16666666,95842970.0,-29046836.0,-159682077.0,-111991216.0,-81953958.0,-90915522.45833333,95842970.0,-29046836.0,-159682077.0,-111991216.0,-81953958.0,-90915522.45833333
2021-03-04,8500,9340,8000,8000,63836539,0.0596026490066226,2402,31.01,3.33,258,0.63,50,-3522687520,3603633630,375733900,1.1258278145695364,1.1675,1.0,1.0625,55.111838896184004,1.0424811050299714,1.0307950006442468,1.020082881734141,1.0185460255485295,1.0925416958295635,4.659902613850717,6.68714460833353,11.887039812523174,11.672323619552678,7.969144257286562,4434591800.0,491168692.0,570266424.0,424199898.0,204282379.16666666,199531591.58333334,-3788894030.0,-695005678.0,-491155813.0,-302172145.5,-144747542.66666666,-120246139.5,-3788894030.0,-695005678.0,-491155813.0,-302172145.5,-144747542.66666666,-120246139.5
2021-03-05,7820,8700,7670,8130,43702182,0.016250000000000098,2402,31.51,3.38,258,0.62,50,1458912750,-3168463930,1695402580,0.9775,1.070110701107011,0.9434194341943419,0.9618696186961869,0.6845951031273798,1.0493030459473411,1.0445843505075163,1.0358667261260113,1.0334088935025316,1.1054205946337925,1.9703704089776164,3.165494380372701,5.847434770806786,7.167801455405456,5.221239359381139,-6772097560.0,-11177260.0,143718012.0,224434739.5,175198295.33333334,169847647.29166666,4981600270.0,-421043440.0,-335948140.0,-225469472.5,-142224386.83333334,-105293850.0,4981600270.0,-421043440.0,-335948140.0,-225469472.5,-142224386.83333334,-105293850.0
2021-03-08,8230,8270,7640,7640,7952231,-0.06027060270602702,2402,29.61,3.18,258,0.65,50,220534230,1083274300,-1526134350,1.01230012300123,1.0824607329842932,1.0,1.0772251308900525,0.18196416371155105,0.9822576497814348,0.9844092256152558,0.9758589858219441,0.9700560787218284,1.034821378181613,0.3380826557981578,0.5487943355248767,1.018838646725111,1.2926756880393089,0.9432545412577821,4251738230.0,62705596.0,195163365.0,281065656.5,147283403.5,180182255.66666666,-1238378520.0,-281334098.0,-287414257.0,-214402481.5,-129072533.5,-102979444.91666667,-1238378520.0,-281334098.0,-287414257.0,-214402481.5,-129072533.5,-102979444.91666667
